matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6674288023,dKdQJWcMVDHThUtl54XqqmJfsw8k8nPl-gVulv5hEBXeydSSGbqkj_LP635EhMWYZiX90jGos4oaWQ,키시키시키,294,True,ARAM,136,,Leona,89,4,3,True,False,False,False,0,0,0,0,0,3070,0,0,0,2051,2052,5001,5002,5007,8439,0,62,0,8463,72,0,0,8473,1,0,0,8451,5,0,0,8400,9105,0,0,0,9111,54,30,0,8000,4,32,453,373,2,0,0,0,0,0
KR_6674288023,zSYEH8cQ4ZA38cx3Hci3QUoKfZnr-4YrSN95po9ZVJoWaEUMs6LyW_AgKC-6DYi5n9HUm7mjl2XLow,김갱갱갱,372,True,ARAM,136,,Vi,254,4,1,False,True,False,False,1,0,0,0,3134,1001,0,0,0,0,2052,5002,5008,5005,9923,5,83,0,8143,43,0,0,8138,2,0,0,8135,120,2,0,8100,8014,23,0,0,9111,26,20,0,8000,32,4,1047,107,5,0,0,0,0,0
KR_6674288023,4KD7vMjXd4XGGpgj2iHcSa5mKV93_p3gCbMyq_fMw6mIJUucXMsjsCL7N432umqYUFLsfOnVZ1YAiQ,황토르망치,143,True,ARAM,136,,Kennen,85,4,2,False,False,False,False,0,0,0,0,3145,1001,0,0,0,0,2052,5002,5008,5008,8128,0,0,0,8143,0,0,0,8138,4,0,0,8106,1,0,0,8100,8009,68,0,0,8014,0,0,0,8000,4,32,672,796,1,0,0,0,0,0
KR_6674288023,JdZ6bFLkAZcTMjiObmXE6kf_efCTmQtnOfhYUTCaEs4LI3VumJ9oB9hbEr8RulWLteZmBp62hA1O-A,지원금지원,179,False,ARAM,136,,Teemo,17,4,0,False,False,False,False,0,0,0,0,3802,2031,1001,0,0,0,0,5002,5008,5008,8128,0,0,0,8126,30,0,0,8138,0,0,0,8106,0,0,0,8100,8210,0,0,0,8237,25,0,0,8200,4,14,373,1014,2,0,0,0,0,0
KR_6674288023,HlVsUsYygPiEssFWLC_t3H2s6jHZ3NX_jWymeDbXGHYNzbTF0zn9e57-uZCWAv3We4pXaFFUDNQ9cg,05 Ruler Fan,271,False,ARAM,136,,Karthus,30,4,0,False,False,False,False,0,0,0,0,3802,1001,2031,0,0,0,2052,5002,5008,5008,8128,29,1,0,8126,48,0,0,8138,0,0,0,8106,0,0,0,8100,8009,33,0,0,8299,54,0,0,8000,32,4,865,1817,2,0,0,0,0,0
KR_6674288023,0D9y1C-Mqhymoc5c_fe-InDgIVE7_pqYHTUJeMYdQO-dBfQskVHXBGtCtwQGpK93x58NxhQjNYEd6g,축복의노숙자,134,False,ARAM,136,,Brand,63,4,0,False,False,False,False,0,0,0,0,0,0,0,0,0,0,2052,5001,5008,5007,8128,0,0,0,8139,0,0,0,8138,0,0,0,8106,0,0,0,8100,8014,0,0,0,8009,0,0,0,8000,32,4,0,0,0,0,0,0,0,0
KR_6674288023,ErEnYbDegx28NITW7UL-VJ0630xHTBYS8dlYsPxBvUH1UbzCF2vi09N18bmJbToWQIMfkOB1A8BV2g,삐빠뿌빠,131,False,ARAM,136,,Ahri,103,4,0,False,False,False,False,0,0,0,0,3802,1001,0,0,0,0,2052,5002,5008,5008,8128,0,0,0,8126,16,0,0,8138,0,0,0,8106,0,0,0,8100,8009,8,0,0,8014,0,0,0,8000,32,4,383,362,2,0,0,0,0,0
KR_6674288023,SiDhSX4UN4fevl1zKoHeLT8hJSEw7-4YH2KBnur_7OfoW994pE3gJIItpV9MvHSo7FaJ4G5CuCoiow,MEDIC KIM,378,False,ARAM,136,,Rumble,68,5,0,False,False,False,False,0,0,0,0,3802,0,0,0,0,1001,2052,5001,5008,5007,8128,29,1,0,8126,50,0,0,8138,0,0,0,8106,0,0,0,8100,8233,0,0,0,8237,30,0,0,8200,4,6,819,468,3,0,0,0,0,0
KR_6645987659,4GzyWgB99FBgmwZDW_GyroKXr7W1VAeXSGtuT68RIqSi0qzKTEaVrRM5FhSzv04WqVvSYLj_KARR-Q,이그나이스,361,True,ARAM,1575,,Varus,110,18,30,True,False,False,False,17,0,0,0,3042,3006,6676,3085,3153,6691,2052,5002,5008,5008,8128,1802,31,0,8139,1992,0,0,8138,18,0,0,8135,450,5,0,8100,8210,68,0,0,8237,1204,0,0,8200,7,4,34885,31611,83,0,0,0,0,0
KR_6645987659,8TpBiyBI7SLznvzGednCXrUVw_m4rVpdG0OwG-RiOUYmHZgsnsW4ybYg3fXA8YOVSX9pTKOHDicyJQ,IGaeNaYa,109,True,ARAM,1575,,Senna,235,18,51,True,False,False,True,7,0,0,0,3072,3006,3091,3031,3036,1018,2052,5002,5008,5005,8021,4227,3446,0,8009,4981,0,0,9104,4,50,0,8017,3403,0,0,8000,8304,4,0,0,8410,100,0,0,8300,6,4,35682,29302,74,0,0,0,0,0
KR_6645987659,xt4NDCgak9t53TWZMZbLz1tmyEIz6R1Xf7LCTy1HoHNOUaiDBEKUnL-_j-OBzztlWr7rPdgijJsA3A,T1 Fakers,373,True,ARAM,1575,,Poppy,78,18,17,False,True,False,False,32,0,0,0,6691,6693,6694,3158,3814,6676,2052,5002,5008,5008,8128,4091,40,0,8143,2732,0,0,8138,18,0,0,8135,450,5,0,8100,9111,1959,490,0,8014,1903,0,0,8000,32,4,53616,41759,13,0,0,0,0,0
KR_6645987659,_lky2ym_xvysQwta-d3QzXjTMoF1RwEqch-8WHJNwM45hKCslWWmmLVzM454EQ4h7L74c3-feObc9w,우이뽀,383,True,ARAM,1575,,Jinx,222,18,29,True,False,True,False,12,0,0,0,6672,3036,3006,3031,3094,1038,2052,5002,5008,5005,8008,65,3,0,8009,5057,0,0,9103,7,30,0,8014,852,0,0,8000,8233,5,30,0,8236,48,0,0,8200,6,4,34022,30049,109,0,0,0,0,0
KR_6645987659,UR1Vhcvf1ZdSgOauj-KSpRsRUxv4V3awA3bu0LU-kIi3xIauieDgxrASlcnA-H7-h7AUw4aej9qNcg,망고마파두부덮밥,107,True,ARAM,1575,,Zyra,143,18,37,True,False,True,False,8,0,0,0,6653,3020,4637,3116,3135,3916,0,5002,5008,5008,8128,2045,28,0,8126,1207,0,0,8138,30,0,0,8106,5,0,0,8100,8014,818,0,0,8009,6942,0,0,8000,4,3,40661,27381,64,0,0,0,0,0
KR_6645987659,DM_xDAmgrmnX3CE04oVNTvODjhpOG0tdyC29YQdpR2csBNYaQjgDEbwXqbfk1ENXOrXEXyGCKktdKw,원딜도구모음,391,False,ARAM,1575,,Shen,98,18,33,False,False,False,False,13,0,0,0,3084,3047,3075,3068,4401,3110,2052,5002,5008,5005,8437,1822,1088,0,8401,1257,0,0,8429,69,19,12,8451,441,0,0,8400,9105,6,50,0,9111,3714,460,0,8000,4,32,26390,67085,38,0,0,0,0,0
