matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6679714132,-CA0S6VHYb4yWvhua6hABmYGN_jmy-kgiv09ovqIjlQI85lUSK1B-E6AQFxu-5IPVmVMtBjYL0fxzQ,달빛밤에 스치는,801,False,CLASSIC,929,MIDDLE,Veigar,45,10,2,False,False,False,False,0,0,0,0,3070,6657,2010,3020,1028,0,3364,5002,5008,5007,8369,204,196,0,8304,11,1,5,8345,3,0,0,8347,0,0,0,8300,8226,250,428,0,8210,0,0,0,8200,12,4,5834,6787,101,0,9,0,2,4
KR_6679714132,XkGo2wYmJHlHyOooSNVn7E60PUzPJP4Yjr2YKuFBShmqqWehPcllXjXTpYwacR9lmH_V70IzJzT9Kw,걱 정,672,False,CLASSIC,929,BOTTOM,Kaisa,145,8,1,False,False,False,False,1,0,0,0,1055,6672,1042,2031,2422,0,3340,5002,5008,5005,8008,0,0,0,8009,222,0,0,9103,0,0,0,8014,68,0,0,8000,8304,10,3,0,8345,3,0,0,8300,7,4,2489,6969,102,0,9,0,2,4
KR_6679714132,wEFnuUpoFQIN41xN0fpu9v5drgM9RU9pvLI7xhZjZ_LByfJNXqpRhsm72CJECMkjRsgicpdzs3VBVA,Romantist,80,False,CLASSIC,929,UTILITY,Rakan,497,7,1,False,False,False,False,2,0,0,0,3067,1052,3859,1004,3111,2055,3364,5003,5002,5008,8351,26,332,0,8313,0,0,0,8316,380,0,0,8347,0,0,0,8300,8444,558,0,0,8242,46,0,0,8400,14,4,2164,8311,25,0,25,7,2,13
KR_6652673411,XfjUB5X3WZRfdahyOWRkU8D6DagY2fWC7Xay6Gd-YZ6bNp4voKfOZkuTfBYAE5vgt6VnYFomsYFFqA,유준엽,546,False,CLASSIC,1833,TOP,Kennen,85,16,7,False,False,False,False,2,0,0,0,3152,1052,3009,3087,4645,0,3363,5002,5008,5005,8214,919,0,0,8275,6,0,0,8210,8,0,0,8237,471,0,0,8200,8139,855,0,0,8106,4,0,0,8100,12,4,13505,18826,229,0,24,2,5,12
KR_6652673411,-ngd7BzpvFnjQb5nMvMnurPihMv-vVXX94d00_94LWlCdt4sBMQ_K9CJIuQmqd4ckKfcUrRxUZ0IUg,초보딜러원,292,False,CLASSIC,1833,JUNGLE,Elise,60,15,9,False,False,False,False,7,0,0,0,4645,3135,0,0,3020,4636,3364,5002,5008,5005,8005,944,563,380,9111,1016,320,0,9104,11,0,0,8014,440,0,0,8000,8105,13,5,0,8136,10,30,0,8100,11,4,19716,26281,52,12,40,4,9,15
KR_6652673411,gVtpmrmnd4Q74i7EFKoUrFp6HuFvr2tYpxCz_zF3qpAqRnX5_uJOL9Bc3HE0QCNbjHUFqVTdLxJQOA,주목해줘,54,False,CLASSIC,1833,MIDDLE,Yone,777,14,5,False,False,False,False,5,0,0,0,3181,2420,1018,6672,1037,3006,3364,5003,5008,5005,8008,56,5,0,9111,645,200,0,9104,17,0,0,8299,553,0,0,8000,8242,91,0,0,8473,746,0,0,8400,4,12,18391,26170,170,6,28,6,4,9
KR_6652673411,jVQVujr7l47yVKfNokWaaND5P1KLn4GfTCoTU6HMwdpzUrEzUetFsW8Tol6IPpEetLa-WaZRb8UC7w,피그차이나,207,False,CLASSIC,1833,BOTTOM,Ezreal,81,16,11,False,False,False,False,7,0,0,0,3042,6694,3078,3024,3074,3158,3363,5002,5008,5005,8010,242,0,0,8009,5015,0,0,9103,16,30,0,8014,504,0,0,8000,8304,8,1,5,8345,3,0,0,8300,4,7,32651,25147,272,0,31,5,8,15
KR_6652673411,j6-6q4EwcUxvmZ54j5DdoDLX5xHuUyxDqxuq3LtGQ6QCeK8cdxCByndBV0X6sG6MV_gaCW4fkXlxHg,esrever2,43,False,CLASSIC,1833,UTILITY,Alistar,12,12,15,False,False,False,False,0,0,0,0,6667,3023,0,3860,0,3158,3364,5002,5002,5007,8439,283,980,0,8463,1555,0,0,8444,836,0,0,8242,77,0,0,8400,8306,4,0,0,8321,6,0,0,8300,14,4,5734,29052,29,0,74,10,6,36
KR_6679356622,2HrALmQNq3RdqIqqD4tm0j5b4J86WJG4oIfvS41Mfc5anrSTx9TwADhanWWGtwr64pQiY0P6os1Ymg,파인애플검희,338,False,CLASSIC,2078,TOP,Renekton,58,16,8,False,False,False,False,2,0,0,0,3068,3109,1028,3001,3047,3067,3340,5002,5008,5008,8010,351,0,0,9111,1224,200,0,9104,20,40,0,8299,673,0,0,8000,8444,1946,0,0,8242,114,0,0,8400,12,4,14301,56401,174,0,29,4,2,15
KR_6679356622,-tbCvgt01Rxn1w7_9ZUDDoLP7jYuCmEt0CrxTDEPHBXOo1MvwTw31AGtXgYko6OLV0bAlfDpIaJRdA,yali hen da,45,False,CLASSIC,2078,JUNGLE,JarvanIV,59,16,22,False,False,False,False,16,0,0,1,3161,6630,3026,3110,3158,3065,3364,5002,5008,5005,8010,1042,0,0,9111,2541,760,0,9104,9,10,0,8299,688,0,0,8000,8304,7,3,0,8347,0,0,0,8300,11,4,38619,49068,29,35,21,3,6,1
KR_6679356622,lYeWT_aHcD0u34_W7I2XY5aPWX5vXGsTi5xiBXYYbrNY15YhhxMmn8Rd3YEwv3P6f3YR6QjwFKnppw,제여자친구예뻐요,55,False,CLASSIC,2078,MIDDLE,Ahri,103,17,18,False,False,False,False,7,0,0,0,1052,6656,3135,3089,3158,4628,3364,5003,5008,5005,8369,1899,1447,0,8313,0,0,0,8345,3,0,0,8347,0,0,0,8300,8226,250,1297,0,8237,963,0,0,8200,4,12,45233,31991,230,0,26,4,1,6
KR_6679356622,9TGgUXRkcuyz47YjtwCCCwbEHUtxDsBs-liYQP7RPxowLoUDOAu5hzXvwu_K_itA3GL7ACnb6h2rQw,Zui hao de AD,78,False,CLASSIC,2078,BOTTOM,Xayah,498,17,18,False,False,False,False,19,0,0,1,3072,3036,3006,3046,6672,6675,3363,5002,5008,5005,8008,121,13,0,8009,5136,0,0,9103,14,20,0,8017,4611,0,0,8000,8304,8,1,5,8345,3,0,0,8300,4,6,68358,33199,274,10,46,4,13,15
KR_6679356622,iWppO81kCXgNXJQXjYXLOMCh6VIkVTcS4R9eYzxL8HFNTyFuzSj27_9f1PpCrg4RZyaLVQfqtp2_AA,EIement Mystic,114,False,CLASSIC,2078,UTILITY,Poppy,78,15,33,False,False,False,False,7,0,0,0,3857,3190,4643,3109,3158,3050,3364,5002,5008,5008,8351,65,1781,0,8306,8,0,0,8316,246,0,0,8347,0,0,0,8300,8275,24,0,0,8234,11557,0,0,8200,14,4,18442,35959,30,0,107,10,7,51
KR_6669664761,0z1XynW4fj6OT8teJl6lmLxa88BMq5ERv4e4-7A6tACBfEIAjb3pHWwwgGhCQG1Rp2ppXWEDf2yJnQ,그라든가 말든가,146,False,CLASSIC,1836,TOP,Renekton,58,18,7,False,False,False,True,11,0,0,0,6333,3047,6631,3181,3071,3156,3364,5002,5008,5008,8010,1258,0,0,9111,2552,360,0,9104,11,30,0,8299,1838,0,0,8000,8444,2347,0,0,8446,2532,0,0,8400,12,4,35722,49971,258,10,16,1,2,6
